SCH0034,0.0,0.523099,0.0,0.392324,0.63344,0.0245202,0.00817342,0.0122601,0.00408671,0.412758
SCH0048,1.0,0.324542,0.0,0.643075,0.679135,0.0540904,0.0120201,0.0180301,0.0240402,0.126211
SCH0033,1.0,0.223698,0.0,0.656181,0.666123,0.079537,0.00994213,0.0347975,0.0347975,0.258495
SCH0103,1.0,0.124446,0.0,0.656169,0.72782,0.0301687,0.0,0.0226265,0.00754218,0.150844
SCH0030,1.0,0.290983,0.0396795,0.484972,0.789182,0.0484972,0.0132265,0.0132265,0.0220442,0.22926
SCH0066,1.0,0.362962,0.0229723,0.404313,0.827003,0.00459446,0.0,0.00459446,0.0,0.142428
SCH0076,0.0,0.524133,0.0207577,0.36326,0.757657,0.0207577,0.0,0.0103789,0.0103789,0.134925
SCH0104,0.0,0.526289,0.00584765,0.467812,0.602308,0.0292383,0.0,0.0116953,0.017543,0.37425
SCH0131,1.0,0.253021,0.0340605,0.515774,0.79799,0.0291947,0.0,0.0194632,0.00973158,0.175168
SCH0133,1.0,0.401714,0.0282897,0.526188,0.690269,0.0735532,0.0113159,0.0396056,0.0226318,0.277239
SCH0005,1.0,0.233315,0.00914961,0.567276,0.777717,0.0548976,0.0,0.0365984,0.0182992,0.118945
SCH0006,1.0,0.277792,0.0204259,0.490221,0.796609,0.0735331,0.0163407,0.0204259,0.0367666,0.200173
SCH0042,0.0,0.423779,0.00492766,0.354792,0.640596,0.0246383,0.0,0.00985533,0.014783,0.532188
SCH0143,1.0,0.34238,0.00398116,0.48172,0.776326,0.0358304,0.00796232,0.0199058,0.00796232,0.214983
SCH0080,1.0,0.471185,0.00501261,0.401009,0.771942,0.0300757,0.0,0.025063,0.00501261,0.140353
SCH0092,1.0,0.316009,0.027479,0.627438,0.686976,0.0503782,0.00915968,0.0228992,0.0183194,0.174034
SCH0119,0.0,0.662467,0.0186611,0.289246,0.615815,0.0466526,0.00466526,0.0186611,0.0233263,0.307907
SCH0151,1.0,0.0636786,0.00636786,0.203772,0.965792,0.127357,0.0424524,0.0424524,0.0424524,0.0
SCH0036,1.0,0.29713,0.0110048,0.456699,0.775839,0.0440192,0.0055024,0.0220096,0.0165072,0.313637
SCH0062,0.0,0.736022,0.00454334,0.281687,0.581548,0.0227167,0.00454334,0.00454334,0.01363,0.199907
SCH0007,1.0,0.045868,0.00195183,0.0507476,0.995434,0.0487958,0.0126869,0.0185424,0.0175665,0.035133
SCH0060,0.0,0.497534,0.0102584,0.477017,0.692444,0.0820675,0.0153877,0.0256461,0.0410337,0.189781
SCH0101,1.0,0.220281,0.0413028,0.481866,0.832939,0.0550704,0.00688379,0.00688379,0.0413028,0.137676
SCH0102,0.0,0.603399,0.0592624,0.387899,0.549524,0.0484874,0.00538749,0.0269375,0.0161625,0.420224
SCH0105,1.0,0.0433517,0.00578023,0.497099,0.864144,0.0491319,0.00289011,0.0289011,0.0173407,0.026011
SCH0125,1.0,0.385161,0.00846508,0.495207,0.740695,0.0296278,0.0,0.0253952,0.00423254,0.237022
SCH0136,1.0,0.383358,0.0269971,0.421154,0.750519,0.0701924,0.0161982,0.0323965,0.0215977,0.323965
SCH0116,0.0,0.594662,0.0,0.448605,0.646825,0.0521633,0.00521633,0.0260817,0.0208653,0.151274
SCH0120,0.0,0.803151,0.0,0.267717,0.439821,0.00637421,0.0,0.0,0.00637421,0.299588
SCH0004,1.0,0.0985534,0.00557849,0.576444,0.805162,0.0836774,0.0278925,0.0278925,0.0278925,0.018595
SCH0008,0.0,0.588094,0.00576563,0.455485,0.651516,0.0288281,0.0,0.00576563,0.0230625,0.144141
SCH0021,0.0,0.510027,0.0162774,0.434065,0.694504,0.0813872,0.0108516,0.0325549,0.0379807,0.244162
SCH0059,1.0,0.401733,0.00557963,0.379415,0.814626,0.044637,0.0,0.0223185,0.0223185,0.167389
SCH0073,1.0,0.134651,0.0179535,0.637348,0.748061,0.0448836,0.00598448,0.0179535,0.0209457,0.113705
SCH0074,1.0,0.198711,0.00754601,0.457791,0.860245,0.0477914,0.0125767,0.022638,0.0125767,0.0880367
SCH0088,1.0,0.335394,0.0335394,0.430423,0.804947,0.122978,0.0279495,0.0279495,0.0670789,0.178877
SCH0099,1.0,0.245813,0.00319238,0.510781,0.807672,0.0446933,0.00638476,0.025539,0.0127695,0.153234
SCH0107,1.0,0.431075,0.0179615,0.513698,0.696905,0.0574767,0.00718458,0.025146,0.025146,0.244276
SCH0113,0.0,0.432085,0.00919329,0.367732,0.62974,0.0367732,0.00919329,0.00459664,0.0229832,0.528614
SCH0115,1.0,0.245121,0.0034524,0.483337,0.825125,0.0414288,0.00690481,0.0207144,0.0138096,0.151906
SCH0002,0.0,0.582794,0.0,0.497417,0.278405,0.00742413,0.00371206,0.0,0.00371206,0.579082
SCH0018,0.0,0.619576,0.0,0.292253,0.648801,0.0993659,0.0175352,0.0292253,0.0526055,0.309788
SCH0037,0.0,0.687754,0.027732,0.266227,0.482537,0.0110928,0.0,0.0,0.0110928,0.471444
SCH0063,1.0,0.374906,0.0202652,0.491431,0.734613,0.212784,0.0759944,0.0759944,0.0607955,0.131724
SCH0058,0.0,0.487272,0.0,0.40868,0.71519,0.0353665,0.00785923,0.0196481,0.00785923,0.286862
SCH0129,0.0,0.489619,0.0188315,0.456664,0.720305,0.0188315,0.0,0.00941575,0.00941575,0.178899
SCH0130,0.0,0.701052,0.0261587,0.313904,0.497014,0.0,0.0,0.0,0.0,0.402843
SCH0135,0.0,0.432098,0.0216049,0.496913,0.658949,0.140432,0.0324074,0.048611,0.0594135,0.324073
SCH0139,0.0,0.446038,0.0188467,0.414627,0.70361,0.0251289,0.0125645,0.0,0.0125645,0.364369
SCH0003,0.0,0.584215,0.0347059,0.323921,0.728823,0.0173529,0.0,0.0115686,0.00578431,0.144608
SCH0009,0.0,0.538189,0.0304635,0.446798,0.675275,0.0304635,0.00507725,0.0253863,0.0,0.228476
SCH0010,1.0,0.455162,0.00455162,0.47792,0.732811,0.0182065,0.0,0.00455162,0.0136549,0.163858
SCH0011,0.0,0.528363,0.0259001,0.398862,0.673403,0.0569803,0.0103601,0.0207201,0.0259001,0.321162
SCH0012,1.0,0.243696,0.00727451,0.527402,0.800196,0.0254608,0.00363725,0.00727451,0.014549,0.14549
SCH0013,1.0,0.336283,0.00410101,0.541334,0.738182,0.0861213,0.0164041,0.0410101,0.0287071,0.196849
SCH0019,1.0,0.255512,0.00412116,0.560478,0.741809,0.0206058,0.00412116,0.0164847,0.0,0.263754
SCH0022,1.0,0.132702,0.0117957,0.377463,0.872883,0.0265404,0.00294893,0.0147446,0.00884679,0.277199
SCH0024,1.0,0.364672,0.0112785,0.526331,0.669192,0.022557,0.0037595,0.0112785,0.00751901,0.37595
SCH0025,1.0,0.167844,0.00932464,0.629413,0.736647,0.135207,0.0279739,0.0652725,0.0419609,0.0885841
SCH0027,1.0,0.300228,0.0140732,0.586383,0.717733,0.0375285,0.00469106,0.0234553,0.00938213,0.22048
SCH0028,0.0,0.50298,0.0141022,0.408965,0.653404,0.0141022,0.0,0.0141022,0.0,0.390162
SCH0031,0.0,0.604305,0.0128575,0.482158,0.591447,0.0321439,0.0,0.0257151,0.00642877,0.225007
SCH0032,1.0,0.292838,0.00406719,0.553138,0.760565,0.020336,0.0,0.0122016,0.00813438,0.170822
SCH0038,0.0,0.519234,0.0293906,0.43596,0.626999,0.0538827,0.00979686,0.0146953,0.0293906,0.377179
SCH0040,0.0,0.454284,0.0374667,0.505801,0.679084,0.0889835,0.00936668,0.0468334,0.0327834,0.2529
SCH0041,1.0,0.350013,0.0175007,0.39814,0.809405,0.0306261,0.00437516,0.0175007,0.00875033,0.249384
SCH0043,0.0,0.625385,0.021565,0.318084,0.619993,0.00539125,0.0,0.00539125,0.0,0.350431
SCH0044,1.0,0.166207,0.00519398,0.649248,0.716769,0.0363579,0.0,0.0259699,0.010388,0.186983
SCH0045,0.0,0.65122,0.0234674,0.22294,0.522149,0.0528016,0.0,0.0176005,0.0352011,0.498682
SCH0046,1.0,0.424044,0.0501557,0.538034,0.715858,0.0775133,0.0136788,0.0319173,0.0319173,0.0866325
SCH0047,0.0,0.540583,0.00466019,0.354175,0.736311,0.0,0.0,0.0,0.0,0.200388
SCH0049,0.0,0.54252,0.076857,0.40689,0.718839,0.085899,0.018084,0.027126,0.040689,0.085899
SCH0050,1.0,0.384951,0.0209212,0.422609,0.815928,0.0418425,0.00418425,0.0251055,0.0125527,0.066948
SCH0051,0.0,0.697987,0.0564548,0.251481,0.641532,0.020529,0.00513226,0.0,0.0153968,0.184761
SCH0053,0.0,0.756997,0.0298815,0.298815,0.527906,0.0249012,0.0,0.0149407,0.00996049,0.239052
SCH0054,1.0,0.39119,0.0120366,0.475447,0.770344,0.0902747,0.0120366,0.0421282,0.0361099,0.126385
SCH0055,0.0,0.769208,0.00620329,0.322571,0.446637,0.0186099,0.0,0.0,0.0186099,0.322571
SCH0056,0.0,0.647547,0.00893169,0.339404,0.674342,0.00893169,0.00446584,0.00446584,0.0,0.102714
SCH0057,1.0,0.304221,0.0195014,0.588941,0.729351,0.0312022,0.00780055,0.00390027,0.0195014,0.163811
SCH0061,0.0,0.524295,0.0422819,0.456644,0.67651,0.0591946,0.00845638,0.0338255,0.0169128,0.228322
SCH0064,1.0,0.359918,0.0889208,0.571634,0.719835,0.0423432,0.00423432,0.0211716,0.0169373,0.122795
SCH0067,1.0,0.321768,0.0112245,0.463945,0.800679,0.0374149,0.00374149,0.0261904,0.00748298,0.194557
SCH0147,1.0,0.094059,0.004479,0.476267,0.871912,0.020902,0.001493,0.01493,0.004479,0.058227
SCH0149,0.0,0.52675,0.0335205,0.550693,0.440555,0.0766182,0.0143659,0.0430977,0.0191545,0.464498
SCH0069,1.0,0.374018,0.0397892,0.537154,0.724163,0.139262,0.0318314,0.051726,0.0557049,0.139262
SCH0075,0.0,0.46342,0.0190446,0.42533,0.711,0.0825268,0.0126964,0.0317411,0.0380893,0.298366
SCH0081,0.0,0.533771,0.0232074,0.473431,0.635883,0.0185659,0.0,0.00464148,0.0139244,0.292413
SCH0084,1.0,0.451422,0.0101443,0.380412,0.791257,0.0760824,0.0152165,0.0355051,0.0253608,0.131876
SCH0087,0.0,0.590044,0.0482763,0.343298,0.708052,0.0750965,0.0160921,0.0214561,0.0375482,0.150193
SCH0090,1.0,0.267806,0.0181563,0.476604,0.830652,0.0590081,0.0136172,0.0136172,0.0317736,0.0771644
SCH0093,0.0,0.408248,0.0142412,0.436731,0.712061,0.0332295,0.0,0.0237354,0.00949415,0.365525
SCH0094,1.0,0.360054,0.0156545,0.500945,0.756636,0.0469636,0.0104364,0.0104364,0.0260909,0.208727
SCH0095,1.0,0.271957,0.00522994,0.434085,0.847251,0.0679893,0.0104599,0.0366096,0.0209198,0.115059
SCH0096,0.0,0.880713,0.0247391,0.207809,0.405722,0.0197913,0.0,0.00494783,0.0148435,0.123696
SCH0100,1.0,0.189895,0.00791229,0.55386,0.804416,0.0448363,0.00527486,0.0263743,0.0131872,0.0843978
SCH0106,1.0,0.115304,0.00652666,0.685299,0.717933,0.0282822,0.00435111,0.0152289,0.00870221,0.0217555
SCH0108,1.0,0.397279,0.037673,0.438377,0.784283,0.0787708,0.0136993,0.0410978,0.0239737,0.157542
SCH0109,1.0,0.188329,0.0110782,0.509596,0.830862,0.0609299,0.00553908,0.0166172,0.0387736,0.0941644
SCH0112,1.0,0.426218,0.0355182,0.426218,0.781401,0.0142073,0.0,0.0,0.0142073,0.15628
SCH0114,1.0,0.315288,0.0122839,0.286625,0.884444,0.0204732,0.00409465,0.0081893,0.0081893,0.188354
SCH0118,0.0,0.727073,0.00982531,0.196506,0.442139,0.0196506,0.0,0.00491266,0.014738,0.486353
SCH0121,0.0,0.450999,0.0304044,0.354718,0.689167,0.0608088,0.0152022,0.0202696,0.025337,0.435796
SCH0124,1.0,0.422594,0.0232926,0.529075,0.695451,0.0332752,0.00998255,0.00998255,0.0133101,0.236254
SCH0142,0.0,0.543925,0.0259012,0.461041,0.621628,0.0310814,0.0103605,0.0155407,0.00518024,0.321175
SCH0144,0.0,0.333321,0.0173154,0.510803,0.584394,0.0432884,0.00432884,0.0216442,0.0173154,0.532448
